stop_id,stop_name,stop_lat,stop_lon
609,"Clontarf, Castle Grove",53.369837544077704,-6.208620256489691
610,"Clontarf, Ashbrook Estate",53.368362301306604,-6.211537455274381
611,"Clontarf, Howth Road (Hollybrook Park)",53.3667557998784,-6.21890801167765
612,"Clontarf, Howth Road",53.3658698711413,-6.22399402584046
613,"Clontarf, Howth Road",53.3646174709891,-6.22681099838462
614,"Fairview, Pedestrian Footbridge",53.363692787366396,-6.23355106826557
615,"Ballybough, Fairview Park",53.361906416454104,-6.237351298930349
616,"North Strand, Annesley Bridge",53.3599170181452,-6.239581965127161
617,"Ballybough, North Strand Road",53.357894521070996,-6.24200909637447
618,"North Strand, Newcomen Bridge",53.3561117066802,-6.2448467990968295
619,"Connolly Station, Amiens Street",53.3540446250405,-6.24730533351984
620,"Dublin, Talbot Street (opp Bank of Ireland)",53.351193477577404,-6.25146316296385
621,"Dublin, Talbot Street",53.3505177759152,-6.25626764847564
624,"Harmonstown, Harmonstown Road (Ribh Road)",53.380185307130006,-6.18912523804651
625,"Harmonstown, Lein Park",53.3817875653826,-6.186321297283009
626,"Harmonstown, Edenmore Green",53.384494518415096,-6.18405641915907
627,"Edenmore, Edenmore Grove",53.385407017017,-6.18200303261637
628,"Edenmore, Edenmore Grove",53.3869549963204,-6.18390657920362
629,"Edenmore, Edenmore Park",53.386527969522895,-6.185969424714941
630,"Edenmore, Springdale Road",53.387243995851094,-6.18932175227289
633,"Edenmore, Tonlegee Drive",53.3896443404821,-6.189355180444809
634,"Edenmore, Tonlegee Avenue",53.390275196652496,-6.18414110921006
635,"Edenmore, Glenwood Road (Tonlegee Rd)",53.389022536065795,-6.18392380127648
636,"Edenmore, Tonlegee Drive",53.388858659516494,-6.18674234809099
637,"Edenmore, Springdale Road",53.3877918262024,-6.18988485424521
638,"Edenmore, Springdale Road",53.386762321324206,-6.18837999607754
639,"Edenmore, Edenmore Park",53.3863330185323,-6.18674446075596
640,"Edenmore, Edenmore Grove",53.386705385199605,-6.18345113980026
641,"Edenmore, Edenmore Grove",53.3858263828452,-6.182391081461951
642,"Harmonstown, Edenmore Green",53.384731848304995,-6.1831142289761605
643,"Edenmore, Saint Joseph's Hospital",53.3835661358812,-6.183885468341099
644,"Harmonstown, Lein Park",53.3823625142317,-6.185710576646169
645,"Harmonstown, Harmonstown Road (Ribh Road)",53.3801688019244,-6.18862988048628
649,"Raheny, All Saints Road",53.3762836659106,-6.189666567087441
650,All Saints Road (Sybill Hill Ave),53.375402853733796,-6.18552548323385
651,"Raheny, All Saints Road (Near Tennis Courts Car Park)",53.3754794507715,-6.1799309090613
653,"Raheny, Main Street Raheny",53.3794630466244,-6.175341638962211
654,"Raheny, Watermill Road",53.379210075798,-6.17702098083078
655,"Raheny, Watermill Drive",53.377738671384705,-6.17543040232881
656,"Raheny, Watermill Drive",53.376470200796206,-6.17770919175966
657,"Raheny, All Saints Park",53.3755453978778,-6.1789511170447895
658,"Raheny, All Saints Road (Waterfall Road)",53.374980048481504,-6.18313861991686
659,All Saints Road (Sybill Hill Ave),53.3752374406804,-6.185878213489901
664,"Donnycarney, Donnycarney Church",53.3747192481248,-6.21950756213934
665,"Donnycarney, Malahide Road Clontarf Golf Club",53.37246631779329,-6.222126461226231
666,"Clontarf, Mount Temple School",53.37023312412129,-6.224263347846541
667,"Marino, Malahide Road (Griffith Avenue)",53.367981645465896,-6.22698684651141
668,"Marino, East South B. Sub Station",53.3645749808589,-6.22939731689476
669,"Marino, Malahide Road (Crescent Place)",53.3663170047508,-6.22867890531785
670,"Marino, Malahide Road (Griffith Avenue)",53.368956114808505,-6.226029663892111
671,"Clontarf, Mount Temple School",53.370716841968495,-6.22415305315518
672,"Donnycarney, junction Donnycarney Road",53.3734663500286,-6.22107782075337
674,"Donnycarney, Collins Avenue East",53.3746860705057,-6.21608209235965
675,Amiens Street Junction Upper Sheriff Str,53.352858137716204,-6.2485257594770705
709,"Killester, Saint Bridget's Church",53.3750380598504,-6.19703913201504
722,"Raheny, Outside Train Station",53.38111369965079,-6.17572202474466
723,"Edenmore, East South B. Sub Station",53.3841517880035,-6.17572742205128
724,"Edenmore, Grange Woodbine Community Centre",53.3869554629401,-6.174510011409071
725,"Edenmore, Raheny Road",53.3895723720634,-6.1704888112675595
726,"Donaghmede, Millbrook Avenue",53.391748351421796,-6.167613780669661
727,"Donaghmede, Donaghies Estate",53.3937048518631,-6.16683802482072
728,"Donaghmede, Church Of The Holy Trinity",53.3953162106826,-6.163490594723769
729,"Donaghmede, Scoil Bride",53.3965584587976,-6.16244459517592
730,"Donaghmede, Hole in the Wall Road",53.39816669772839,-6.16181886879421
738,"Donaghmede, Grangemore Road",53.397600355030406,-6.16181320548643
739,"Donaghmede, Donaghmede Shopping Centre",53.3951450858597,-6.16346788917263
740,"Donaghmede, Donaghies Estate",53.3931412776214,-6.16701261526443
741,"Donaghmede, Millbrook Avenue",53.3919077252208,-6.167456571190519
742,"Raheny, De La Salle School",53.38982341384521,-6.16986158795113
743,"Raheny, Woodbine Park",53.38802486380239,-6.17273523820562
744,"Raheny, Raheny Road",53.3852706961919,-6.17483767880914
745,"Raheny, Outside Train Station",53.381343565605,-6.1754716767302895
746,Kildare Street (Natural History Museum),53.3402246009318,-6.2555313125422405
747,"Dublin City South, Archbishop Statue",53.3399308030255,-6.25572351873597
748,"Stephen's Green, Huguenot Cemetery",53.338509534394596,-6.255030666007181
749,"Dublin City South, Lower Pembroke Street",53.3376207009507,-6.250802147184781
750,"Dublin City South, Lower Baggot Street",53.3365710800751,-6.24848750327114
751,"Dublin City South, Lower Baggot Street",53.335320547924795,-6.24657163552756
752,"Dublin City South, Upper Baggot Street",53.333671654232795,-6.24446202003114
753,"Dublin City South, Saint Martins House",53.3324978619639,-6.24348919684675
754,"Dublin City South, Waterloo Road (Burlington Road)",53.3307837823714,-6.24428032727381
755,"Dublin City South, Waterloo Road (Wellington Lane)",53.328828045695495,-6.245141367987701
756,"Donnybrook, Bloomfield Avenue",53.3263997617783,-6.2425987467031
757,"Donnybrook, Morehampton Road",53.3240813371564,-6.23958650985938
758,"Donnybrook, Morehampton Road",53.32268694295279,-6.23767738043155
759,"Donnybrook, Old Wesley Rugby Football Club",53.3203488508422,-6.23334551683733
760,"Donnybrook, Church of the Sacred Heart",53.3183301872864,-6.2305619559303995
761,"Donnybrook, R.T.E. Television Studios",53.3161004007969,-6.227487213707009
762,RTE,53.3145170648479,-6.22437094406494
763,"Donnybrook, Belfield Court",53.3123201447816,-6.22110031908025
769,"Donnybrook, Belfield Court",53.311901092315,-6.22132785711803
770,N11 Opp. R.T.E.,53.31463618755979,-6.22573181130972
771,"Donnybrook, Teresian School",53.315880069241295,-6.227781522428041
772,"Donnybrook, Donnybrook Bus Garage",53.318999272378704,-6.23143489969715
773,"Donnybrook, Donnybrook Road",53.3199163484772,-6.233273319310809
774,"Donnybrook, Donnybrook Garda Station",53.32161212356171,-6.2354999964197395
775,"Donnybrook, Morehampton Road",53.3234897098036,-6.239085447216129
776,"Donnybrook, Morehampton Road",53.3254792402812,-6.24173582106076
777,"Donnybrook, Morehampton Road",53.3269721601091,-6.243626143648711
779,"Dublin City South, Waterloo Road (Wellington Lane)",53.328688736329205,-6.245447362648539
780,"Dublin City South, Waterloo Road (Burlington Road)",53.3310197625714,-6.244435796214991
781,"Dublin City South, Saint Martins House",53.332636358802205,-6.24373876417184
782,"Dublin City South, Upper Baggot Street",53.3335838144569,-6.24460076754333
783,"Dublin City South, Lower Baggot Street",53.335308537374296,-6.24697756396985
784,"Dublin City South, Lower Baggot Street",53.3364567280898,-6.248657371465139
785,"Dublin City South, Lower Pembroke Street",53.3371058976017,-6.25185937348663
786,"Dublin City South, Lower Leeson Street",53.3351467148271,-6.25617403577258
790,St Stephens Green North,53.33930685909229,-6.257926526166379
791,"Stephen's Green, Stephens Court",53.339115152290894,-6.257724096642179
792,"Dublin City South, Dawson Street",53.340600380900796,-6.25848953123279
793,"Dublin City South, Dawson Street",53.3401437926548,-6.25861326308715
795,"Phibsborough, Eccles Street",53.3587400432977,-6.26972427815325
796,"Phibsborough, Mater Hospital, Berkeley Road",53.3600182144434,-6.26985278581192
797,"Phibsborough, Post Office",53.3607260028205,-6.27466216472105
798,"Cabra East, North Circular Road (Rathdown Road)",53.359476636142304,-6.2796407009401705
799,"Cabra East, North Circular Road (Charleville Road)",53.3588687100101,-6.28173855104546
800,"Cabra East, Grangegorman Hospital",53.35806515152311,-6.2846104289481
801,"Cabra East, North Circular Road",53.3574704998113,-6.287639082435301
802,"Arbour Hill, Drumalee Estate",53.3564983224928,-6.291298722790331
803,"Cabra East, North Circular Road (Oxmanstown Road)",53.3547130307104,-6.29404421386
804,"Cabra East, North Circular Road (O'Devaney Gardens)",53.3536849851855,-6.29569268053352
805,"Arbour Hill, Military Hospital",53.3516034652015,-6.29469416391995
806,"Arbour Hill, Montpelier Gardens",53.3503103783227,-6.29540672124856
807,"Arbour Hill, Phoenix Park Gate",53.3515565121154,-6.29770038608451
808,"Cabra East, North Circular Road (O'Devaney Gardens)",53.35399466951961,-6.295349826494871
809,"Cabra East, North Circular Road (Oxmanstown Road)",53.355260739805004,-6.29337634624951
810,"Cabra East, North Circular Road",53.3570998601571,-6.28999764127673
811,"Cabra East, North Circular Road",53.357672149897205,-6.287285447217441
812,"Cabra East, Grangegorman Hospital",53.358266360652294,-6.284226743738
813,"Cabra East, North Circular Road (Charleville Road)",53.359190046097204,-6.28095937438322
814,"Phibsborough, North Circular Road (Cabra Road)",53.360540015137,-6.276097049299951
817,"Phibsborough, Mater Hospital, Berkeley Road",53.3596462179679,-6.269612438447701
818,"Phibsborough, O'Connell Avenue",53.35848112080811,-6.2692239448313405
819,"Phibsborough, Blessington Court",53.356304020848896,-6.265991985697731
820,"Cabra East, Carnlough Road (Cabra Road)",53.361967795144,-6.29351397958427
821,"Cabra East, Drumcliffe Estate",53.36455190350429,-6.29383143635442
822,"Cabra East, Carnlough Road",53.3671206776262,-6.29182032110431
823,"Cabra East, Carnlough Road (Bannow Road)",53.3682351539493,-6.29118965054413
824,"Cabra, Carnlough Road (Kilkieran Road)",53.3697478518935,-6.2932630949611905
825,"Cabra, Carnlough Road",53.370429439932394,-6.2969328259137205
826,"Cabra, Near Train Station",53.371217854378,-6.30116950755918
827,"Cabra, Ventry Park Estate",53.3713061509822,-6.30358561039431
828,"Cabra, Near Train Station",53.3710448241108,-6.29974867792342
829,"Cabra, Carnlough Road",53.3703968945592,-6.29591219523143
830,"Cabra East, Carnlough Road (Bannow Road)",53.369624371656705,-6.29217098015254
831,"Cabra East, Carnlough Road",53.367661969108,-6.29133281290905
832,"Cabra East, Drumcliffe Estate",53.3636294546039,-6.2940636348917405
833,"Cabra East, Carnlough Road (Cabra Road)",53.3617761473196,-6.29331128383968
834,"Drumcondra (Dublin), Binns Bridge",53.3619793509141,-6.260697936235089
835,"Drumcondra (Dublin), Lower Saint Brigid's Road",53.362560328603,-6.2629431496645305
836,"Drumcondra (Dublin), Claude Road",53.36329150180529,-6.26624916236246
837,"Drumcondra (Dublin), David Road",53.36370153236629,-6.267870355344111
838,"Drumcondra (Dublin), Whitworth Road (Prospect Rd)",53.364319396116294,-6.27018939098142
839,"Drumcondra (Dublin), David Road",53.3637449204179,-6.267763412540011
840,"Drumcondra (Dublin), Whitworth Road",53.3632433495627,-6.26540966607288
841,"Drumcondra (Dublin), Whitworth Road",53.3621221995284,-6.26063201536313
842,"Stephen's Green, Saint Stephen's Green",53.3372519750062,-6.25631338920499
843,"Stephen's Green, Saint Stephen's Green",53.3370024314213,-6.2564587206996
844,"Stephen's Green, Loreto Convent",53.33763187205879,-6.255862398487491
845,"Dublin City South, Leeson Street",53.335453445464296,-6.256251618265411
846,"Dublin City South, Lower Leeson Street",53.3334537329999,-6.2541109084785695
847,"Dublin City South, Upper Leeson Street (Mespil Road)",53.331601445162704,-6.252219619651769
848,"Dublin City South, Sussex Road",53.329727990815705,-6.2488879983548795
849,"Ranelagh, Appian Way",53.327809106243706,-6.247975703802531
850,"Ranelagh, Chelmsford Road",53.326129773473205,-6.2511371784693095
851,"Ranelagh, Chelmsford Road",53.325004409794,-6.2534651091997695
852,"Ranelagh, Ranelagh Village",53.324429266492096,-6.25285808537085
853,"Ranelagh, Sandford Road",53.3225927700056,-6.24836957707265
854,"Milltown (Dublin City), Sandford Road (Larch Grove)",53.32163167127789,-6.24657756321518
855,"Milltown (Dublin City), Sandford Road (Belmont Road)",53.319302298455604,-6.24281536591722
856,"Milltown (Dublin City), Clonskeagh Road (Eglington Road)",53.317655111815206,-6.24082667970819
857,"Milltown (Dublin City), Clonskeagh Hospital",53.316567380096394,-6.23837983033545
858,"Milltown (Dublin City), Beech Hill Estate",53.3140944728122,-6.2383015721788
881,"Milltown (Dublin City), Beech Hill Estate",53.31456356841021,-6.238417331566991
882,"Milltown (Dublin City), Clonskeagh Hospital",53.316704656536295,-6.239154676493059
883,"Clonskeagh, Clonskea Road (Milltown Road)",53.31768515732921,-6.24103558331433
884,"Clonskeagh, Milltown Park",53.319996991214104,-6.244212844427941
885,"Milltown (Dublin City), Sandford Road (Larch Grove)",53.3212589673318,-6.246292621230411
886,"Ranelagh, Sandford Road",53.322597396222704,-6.24868463259583
887,"Ranelagh, Ranelagh",53.3242077457399,-6.25246180680163
089,"Whitehall (Dublin City), Griffith Avenue (Lambay Road)",53.3780271154986,-6.261592149887591
893,"Rathmines, Cowper Road",53.3160725163363,-6.2591581800642
894,"Rathmines, Cowper Road",53.3151931375336,-6.26419198051229
895,"Rathgar, Upper Rathmines Road",53.3139322642579,-6.26401801846629
896,"Rathgar, Palmerston Park",53.313372149630204,-6.2613542468480805
897,"Rathgar, Palmerston Lane",53.314299620262005,-6.25838984601839
903,"Ranelagh, Chelmsford Road",53.3255834292541,-6.252495656737441
904,"Ranelagh, Appian Way",53.3274174409115,-6.248847515740781
906,Leeson Street Upper,53.32881076597221,-6.24763437727541
907,"Ranelagh, Saint John's Ambulance Head Quarters",53.3297193588566,-6.250750108604669
908,"Dublin City South, Upper Leeson Street (Mespil Road)",53.3311542855348,-6.25237303421842
909,"Dublin City South, Lower Leeson Street",53.333147659918005,-6.254078363855291
956,"Kilbarrack, Naomh Barrog GAA Club",53.38983180211039,-6.1529011457283795
958,"Donaghmede, Saint Donagh's Estate",53.390952693261994,-6.16379876732403
959,"Donaghmede, Kilbarrack Road",53.3910106372241,-6.166983892113779
960,"Edenmore, Tonlegee Road",53.391176274861095,-6.17192361400687
961,"Edenmore, Saint Monica's Youth Centre",53.3910945956223,-6.17657322269722
962,"Edenmore, Tonlegee Road",53.3908317729634,-6.18291454790952
963,"Edenmore, Tonlegee Road #1",53.3905565532176,-6.186685205719909
964,"Edenmore, Smurfits",53.3901106957452,-6.19225228317503
965,"Coolock, Tonlegee Road",53.388890083913296,-6.19652888129107
966,"Coolock, Saint Brendan's Terrace",53.3912605396212,-6.2029241829820005
967,"Coolock, Woodville",53.3922920610154,-6.2063691423389695
968,"Coolock, Woodville Park",53.39380454177879,-6.21072636064262
969,"Coolock, Northside Shopping Centre",53.3956824564158,-6.215489638220401
972,"Kilmore (Dublin City), Woodlawn Estate",53.396996042884105,-6.23492379932213
979,"Glasnevin, Finglas Credit Union",53.389953808589404,-6.29710063600173
980,"Finglas, Mellowes Crescent",53.3898772869677,-6.30308771071007
981,"Finglas, Mellowes Road",53.389827770418904,-6.30656281119104
983,"Finglas South, Mellowes Road",53.3901416743196,-6.310955692220629
984,"Finglas, Mellowes Road",53.389911388025894,-6.3067549495513795
985,"Finglas, Mellowes Crescent",53.389978648871605,-6.3038955821799805
987,"Finglas, Finglas Village (Seamus Ennis Road)",53.390282164876204,-6.29932779808204
988,"Finglas, Seamus Ennis Rd (Ballygall Rd W)",53.389897932164295,-6.295704589194
993,"Kilmore, Auldan Grange Estate",53.397702596997,-6.22922517485579
997,"Coolock, Oscar Traynor Road",53.3941495045613,-6.21155395670719
998,"Coolock, Armstrong Walk",53.393574767844896,-6.20978868590317
999,"Coolock, Jennings Funeral Home",53.3922410515283,-6.2059653079864905
1000,"Coolock, Coolock Garda Stn",53.39098307668,-6.20180818492748
1001,"Coolock, Coolock Village",53.390081121155205,-6.199214991230309
1002,"Coolock, Tonlegee Road",53.38921950302011,-6.1951317121114196
1003,"Edenmore, Tonlegee Road #3",53.390325342846204,-6.19099522846236
1004,"Edenmore, Tonlegee Road #1",53.390718998951996,-6.18613701145048
1005,"Edenmore, Tonlegee Road",53.3910057583144,-6.18194483849172
1006,"Edenmore, Saint Monica's Youth Centre",53.39117035605129,-6.17682559538368
1007,"Edenmore, Tonlegee Road #4",53.391220257387296,-6.17244798884621
1008,"Donaghmede, Kilbarrack Road",53.3911267142898,-6.16693379574114
1009,"Donaghmede, Saint Donagh's Estate",53.391089075657504,-6.16448455072243
